,PRESENCE,X,Y,id,mean
31682,0.0,2.1492682217344767,36.16943886189056,9111,341.0
31683,0.0,12.728802398692661,21.240200063271057,9174,634.0
31684,0.0,19.69317473419056,20.00773649895418,9184,662.0
31685,0.0,-1.220403176655843,23.77560414032736,9163,298.0
31686,0.0,28.68967760617571,10.732223167740967,9102,450.0
31687,0.0,32.40589607510125,-5.169785907595116,9128,1171.0
31688,0.0,-4.959586526196258,15.920002866030481,9125,302.0
31689,0.0,38.016234228641416,-5.930654361635799,9117,496.0
31690,0.0,18.733072194474367,1.633133150124703,9100,339.0
31691,0.0,18.733072194474367,1.633133150124703,9165,339.0
31692,0.0,15.216898752457766,9.147403940924717,9153,421.0
31693,0.0,12.514931100089708,14.318071408715195,9110,335.0
31694,0.0,5.067940988647667,23.32625348778009,9113,996.0
31695,0.0,5.067940988647667,23.32625348778009,9171,996.0
31696,0.0,13.515532688963532,4.5864614779361785,9188,700.0
31697,0.0,27.413279849913646,23.197706082263323,9183,501.0
31698,0.0,-9.187090056288179,11.276352001383195,9144,366.0
31699,0.0,15.446501667002025,30.396495269986282,9140,118.0
31700,0.0,15.446501667002025,30.396495269986282,9157,118.0
31701,0.0,15.446501667002025,30.396495269986282,9181,118.0
31702,0.0,-0.46113987544744,16.161018143834706,9145,293.0
31703,0.0,-0.46113987544744,16.161018143834706,9159,293.0
31704,0.0,41.245099398404214,4.078756725305883,9189,427.0
31705,0.0,4.6377668458527515,15.773240636523743,9166,346.0
31706,0.0,32.21927991819576,-1.6297675175330342,9121,1134.0
31707,0.0,10.15412299499274,31.7816900851097,9152,380.0
31708,0.0,26.749326583543674,16.712417493769507,9101,632.0
31709,0.0,31.785422400663773,26.34953804632113,9139,66.0
31710,0.0,32.26529858535845,23.819126180362158,9124,393.0
31711,0.0,29.454973577908458,0.6622309503664251,9122,1063.0
31712,0.0,29.454973577908458,0.6622309503664251,9133,1063.0
31713,0.0,-7.553592617015742,30.483869542801752,9150,1789.0
31714,0.0,9.771646759838418,3.2873399794667866,9151,
31715,0.0,7.627093215857349,35.473883685116036,9187,1208.0
31716,0.0,35.80070478113871,6.05528777146132,9114,583.0
31717,0.0,35.80070478113871,6.05528777146132,9177,583.0
31718,0.0,5.278958896472258,14.441558735628169,9162,312.0
31719,0.0,5.278958896472258,14.441558735628169,9178,312.0
31720,0.0,25.70124864667623,-4.997398354552112,9127,554.0
31721,0.0,25.70124864667623,-4.997398354552112,9160,554.0
31722,0.0,46.34767892779273,7.684204678279716,9161,635.0
31723,0.0,33.757011536629484,25.2714849167661,9135,383.0
31724,0.0,33.757011536629484,25.2714849167661,9138,383.0
31725,0.0,5.175523961210229,28.08463363471015,9142,483.0
31726,0.0,6.083249858489065,12.064016635919018,9168,353.0
31727,0.0,31.74227371471342,-6.03580218617712,9134,1112.0
31728,0.0,6.95670836786044,24.676200312333396,9167,1094.0
31729,0.0,10.88656130973646,22.17799024291304,9141,612.0
31730,0.0,23.21111986067885,9.897833524170482,9179,514.0
31731,0.0,37.8967681953479,5.4439092116894505,9136,1769.0
31732,0.0,33.61222669858156,29.73653900893703,9103,488.0
31733,0.0,44.974346476107556,3.2223119498400514,9116,164.0
31734,0.0,-2.7291797086983753,12.650441957665846,9131,276.0
31735,0.0,26.955952831583318,26.08078131142363,9129,362.0
31736,0.0,-1.946298818864209,31.42322175824749,9123,675.0
31737,0.0,-1.946298818864209,31.42322175824749,9191,675.0
31738,0.0,26.337640548572523,25.096612191942572,9158,529.0
31739,0.0,8.29334583589229,15.853245577520935,9146,517.0
31740,0.0,3.2721237004904866,36.54726834042272,9147,473.0
31741,0.0,18.286665195351947,2.1230019712791433,9180,342.0
31742,0.0,15.012291935570845,5.8839086495720325,9106,951.0
31743,0.0,18.982181578311668,12.424014937875212,9173,390.0
31744,0.0,15.700235712201845,25.329706177951746,9198,704.0
31745,0.0,24.9365319532521,-3.410724967274051,9156,478.0
31746,0.0,24.9365319532521,-3.410724967274051,9193,478.0
31747,0.0,12.516993143888312,22.65746632481635,9190,907.0
31748,0.0,15.108348634863574,8.436316667331539,9186,473.0
31749,0.0,9.512577311721712,35.25449925885408,9197,298.0
31750,0.0,14.796995252702866,19.97854769693776,9126,486.0
31751,0.0,14.796995252702866,19.97854769693776,9185,486.0
31752,0.0,-11.456112599495,12.284873114043956,9148,182.0
31753,0.0,1.473244733285476,36.23893159411959,9115,207.0
31754,0.0,28.52092083615857,-8.384317196204067,9164,1111.0
31755,0.0,0.6520954907500821,18.641693233806606,9155,355.0
31756,0.0,0.6520954907500821,18.641693233806606,9170,355.0
31757,0.0,19.9529202098201,18.353004194818144,9196,409.0
31758,0.0,23.61563206586123,27.323589514308352,9112,179.0
31759,0.0,23.61563206586123,27.323589514308352,9137,179.0
31760,0.0,18.80255608180576,22.62086497321061,10392,892.0
31761,0.0,-10.876225582863274,28.25232539503187,10346,427.0
31762,0.0,-10.876225582863274,28.25232539503187,10359,427.0
31763,0.0,20.354383444718014,3.1733708272965937,10339,424.0
31764,0.0,32.52044857430577,27.31357405617364,10303,439.0
31765,0.0,17.718939155687174,23.967012624331087,10305,481.0
31766,0.0,16.54090680444218,15.52953279596833,10358,284.0
31767,0.0,16.54090680444218,15.52953279596833,10394,284.0
31768,0.0,19.542736057955526,8.700210109384509,10398,387.0
31769,0.0,-0.536237733130399,27.63311474514904,10302,202.0
31770,0.0,-0.536237733130399,27.63311474514904,10315,202.0
31771,0.0,37.087223615638436,-0.524774954229187,10351,1576.0
31772,0.0,30.724879594939388,27.510245271082397,10368,53.0
31773,0.0,30.724879594939388,27.510245271082397,10375,53.0
31774,0.0,26.28323483169844,-5.364448438990012,10336,611.0
31775,0.0,26.28323483169844,-5.364448438990012,10373,611.0
31776,0.0,31.752951702677823,-8.070607571276994,10342,2112.0
31777,0.0,31.752951702677823,-8.070607571276994,10383,2112.0
31778,0.0,28.382021386079952,27.6816288357798,10343,220.0
31779,0.0,1.4085725924486139,30.25893418977209,10311,480.0
31780,0.0,1.4085725924486139,30.25893418977209,10319,480.0
31781,0.0,1.4085725924486139,30.25893418977209,10321,480.0
31782,0.0,17.078587417976124,-2.521203127835163,10306,345.0
31783,0.0,31.848912555808024,5.963625497061321,10310,434.0
31784,0.0,14.464855130184699,27.93957824122936,10360,525.0
31785,0.0,16.014426006842424,9.247625730496056,10332,372.0
31786,0.0,16.886271315293175,-4.911981034809432,10374,471.0
31787,0.0,16.886271315293175,-4.911981034809432,10384,471.0
31788,0.0,22.205429984165804,-6.98305316308159,10307,844.0
31789,0.0,22.205429984165804,-6.98305316308159,10370,844.0
31790,0.0,13.983321974807875,7.997244277220679,10357,566.0
31791,0.0,13.01775593853058,10.987053851349916,10314,426.0
31792,0.0,34.73879166805639,2.5251884789904917,10390,2363.0
31793,0.0,5.745526233378026,8.713468002266174,10313,109.0
31794,0.0,18.175690712975886,9.543223773921024,10379,362.0
31795,0.0,13.212664356058257,29.646607177812623,10349,604.0
31796,0.0,35.04638414373413,10.939055814395433,10376,665.0
31797,0.0,35.04638414373413,10.939055814395433,10389,665.0
31798,0.0,31.918740739768015,1.021690596570487,10381,1064.0
31799,0.0,13.667706098620455,18.29138928261696,10327,482.0
31800,0.0,7.375967337664258,4.4497719043257264,10388,14.0
31801,0.0,-5.83176074059585,29.726148335381517,10397,527.0
31802,0.0,29.413054958053497,-7.776164871748666,10350,1652.0
31803,0.0,23.156460884747787,-7.186962010655456,10364,910.0
31804,0.0,-4.204927057078851,32.912947291311156,10312,1057.0
31805,0.0,-4.204927057078851,32.912947291311156,10362,1057.0
31806,0.0,17.77941328760639,21.575233919630843,10316,958.0
31807,0.0,20.59733410116004,-6.063816823588061,10323,431.0
31808,0.0,7.13548973025492,30.189108154572892,10393,221.0
31809,0.0,-9.040518680912838,28.971618819765855,10399,595.0
31810,0.0,21.21773808036514,31.501312354267878,10377,98.0
31811,0.0,33.737832632275875,-5.003174446277203,10361,1169.0
31812,0.0,33.737832632275875,-5.003174446277203,10369,1169.0
31813,0.0,11.528333231150706,13.621737308310363,10352,325.0
31814,0.0,13.821638710424276,4.450124823546389,10333,656.0
31815,0.0,13.821638710424276,4.450124823546389,10354,656.0
31816,0.0,31.107952394459247,5.943334449148463,10385,437.0
31817,0.0,29.46980639604981,4.137059515682679,10347,779.0
31818,0.0,29.46980639604981,4.137059515682679,10366,779.0
31819,0.0,15.869493510549017,8.494602310913706,10338,455.0
31820,0.0,25.472068727873,30.43648070846228,10382,191.0
31821,0.0,19.34434127789196,-3.710415305599778,10365,444.0
31822,0.0,-4.515456977723211,27.028352596267556,10363,430.0
31823,0.0,18.815432918199967,22.119015043743094,10372,1169.0
31824,0.0,16.16552741371963,15.277650820022005,10355,312.0
31825,0.0,28.26470056340911,2.927484726688295,10348,804.0
31826,0.0,35.24899165861183,4.263196325139937,10300,532.0
31827,0.0,41.48096012340649,2.063571435863468,10386,176.0
31828,0.0,6.830841248670353,24.74374001344828,10318,1063.0
31829,0.0,14.099222457054195,11.295878867509007,10387,326.0
31830,0.0,9.887057486433207,4.873781488857952,10344,634.0
31831,0.0,29.07192144426667,5.931169129545555,10391,534.0
31832,0.0,21.545065372469196,-2.164737912796944,10301,445.0
31833,0.0,21.545065372469196,-2.164737912796944,10326,445.0
31834,0.0,19.522388303582773,3.6810391947874983,10337,356.0
31835,0.0,14.979269423336289,12.92599658943227,10325,284.0
31836,0.0,10.811830796037324,30.990192068668584,10309,521.0
31837,0.0,8.48369861625519,34.40312692772657,10367,443.0
31838,0.0,16.378780956255337,6.647356357336314,10328,713.0
31839,0.0,25.26333725223845,28.750414231084108,10322,101.0
31840,0.0,19.914669820577927,0.997118663636826,10371,365.0
31841,0.0,-8.005270185061832,28.73958734287604,10345,589.0
31842,0.0,-8.005270185061832,28.73958734287604,10353,589.0
31843,0.0,42.40055172169581,1.4240272316133482,10317,62.0
31844,0.0,15.16869508349789,11.583732492017988,10331,304.0
31845,0.0,40.691866824402716,2.156148154618355,10308,304.0
31846,0.0,11.130891033417118,33.03496144298212,10304,31.0
31847,0.0,-7.882890807377541,26.21491365910883,10378,430.0
31848,0.0,35.928659629144946,4.42543148643709,10356,368.0
31849,0.0,11.071084939908758,12.523985138062447,10324,345.0
31850,0.0,11.071084939908758,12.523985138062447,10340,345.0
31851,0.0,32.68583148676126,23.56915621505786,10330,179.0
31852,0.0,10.76023553089163,21.664580736511308,10320,537.0
31853,0.0,10.76023553089163,21.664580736511308,10396,537.0
31854,0.0,7.547957374017797,35.842263012548244,10380,995.0
31855,0.0,34.524716195214324,4.118823696818279,10341,570.0
31856,1.0,26.167,15.133,40148,895.0
31857,1.0,26.167,15.133,48317,895.0
31858,1.0,26.167,15.133,56486,895.0
31859,1.0,26.167,15.133,64655,895.0
31860,0.0,8.900235949607154,32.42732293364072,10334,209.0
31861,0.0,7.477914578663441,8.596864784339179,10329,365.0
31862,0.0,7.477914578663441,8.596864784339179,10335,365.0
31863,0.0,7.477914578663441,8.596864784339179,10395,365.0
31864,0.0,-7.978871423740637,24.870519026564487,11542,415.0
31865,0.0,30.015440522235718,28.46945696423688,11545,150.0
31866,0.0,12.807948912480093,9.487744698186756,11583,184.0
31867,0.0,42.630534937473676,1.829609700190709,11536,168.0
31868,0.0,10.274917034880218,26.75224856367897,11513,530.0
31869,0.0,28.182900752882446,28.494527461095533,11510,206.0
31870,0.0,31.920729332317013,27.319586436427073,11599,445.0
31871,0.0,6.548657411827596,29.90888795387294,11526,245.0
31872,0.0,6.548657411827596,29.90888795387294,11556,245.0
31873,0.0,18.683689799862982,11.49404414740943,11501,468.0
31874,0.0,42.798903015370726,3.8816256621343683,11585,264.0
31875,0.0,20.10928052153411,-3.661177585524714,11561,474.0
31876,0.0,10.53580214928129,9.42223229181415,11511,210.0
31877,0.0,10.53580214928129,9.42223229181415,11525,210.0
31878,0.0,24.50205785137505,15.410744962747364,11592,853.0
31879,0.0,36.5805462006954,7.8034749804671435,11557,1889.0
31880,0.0,22.17055906430523,-3.049491079513443,11506,567.0
31881,0.0,39.2495234624896,4.1491167493152465,11508,1271.0
31882,0.0,39.2495234624896,4.1491167493152465,11519,1271.0
31883,0.0,18.72493099863772,23.50938599997477,11515,542.0
31884,0.0,18.72493099863772,23.50938599997477,11528,542.0
31885,0.0,20.947872724915804,-6.779396128436247,11503,523.0
31886,0.0,20.947872724915804,-6.779396128436247,11538,523.0
31887,0.0,18.752772458971986,-5.630741092064023,11553,791.0
31888,0.0,22.722477421475247,-6.418181175630145,11507,793.0
31889,0.0,13.832379119789984,14.952468095472078,11549,341.0
31890,0.0,13.832379119789984,14.952468095472078,11574,341.0
31891,0.0,26.782969348916694,5.405492089959036,11588,676.0
31892,0.0,36.53480201080768,-9.77181449036452,11570,519.0
31893,0.0,35.035994309152514,3.574051336841613,11568,700.0
31894,0.0,-8.57265175861017,31.458372214266923,11516,493.0
31895,0.0,-8.57265175861017,31.458372214266923,11548,493.0
31896,0.0,23.96750450186649,-6.317142308898773,11533,725.0
31897,0.0,39.2550901870459,7.68593747665841,11591,2578.0
31898,0.0,24.76022444311719,25.16967957895724,11581,470.0
31899,0.0,-5.117654511732169,27.972471079574586,11565,453.0
31900,0.0,-5.117654511732169,27.972471079574586,11566,453.0
31901,0.0,42.380347289716255,1.2627304183382841,11523,73.0
31902,0.0,24.365434253724324,-9.16433031143075,11530,1107.0
31903,0.0,23.854182822665862,-4.563430188920346,11575,618.0
31904,0.0,13.995026663366096,14.765840160220606,11552,334.0
31905,0.0,43.780188754371956,3.160975715714063,11596,391.0
31906,0.0,31.301435019567126,6.738770989920332,11551,423.0
31907,0.0,-7.240576146119929,32.32681047604301,11535,331.0
31908,0.0,-7.240576146119929,32.32681047604301,11540,331.0
31909,0.0,-1.583220508495268,30.42090360068198,11563,581.0
31910,0.0,17.506753307991296,-4.332319037761108,11564,485.0
31911,0.0,-6.498378863377209,33.7841290185242,11517,339.0
31912,0.0,-6.498378863377209,33.7841290185242,11595,339.0
31913,0.0,38.16146221342739,-3.171703345542067,11577,885.0
31914,0.0,38.3016813060583,2.173684324967482,11572,426.0
31915,0.0,24.948073707551647,4.2091422101572595,11531,603.0
31916,0.0,24.748818930408678,9.899763106674207,11502,533.0
31917,0.0,24.748818930408678,9.899763106674207,11504,533.0
31918,0.0,28.57299802726985,0.41555101096000896,11543,927.0
31919,0.0,28.57299802726985,0.41555101096000896,11550,927.0
31920,0.0,14.531629115910333,6.088592146785417,11546,935.0
31921,0.0,14.531629115910333,6.088592146785417,11594,935.0
31922,0.0,16.109714993431545,19.20387010481347,11539,518.0
31923,0.0,35.618059492623075,3.5988435324633343,11532,511.0
31924,0.0,33.335516990851914,-0.964569513266328,11584,1134.0
31925,0.0,31.95315806727229,1.719786392464741,11589,1071.0
31926,0.0,14.023170493279649,9.640974652359038,11586,234.0
31927,0.0,26.62022297862554,-10.205540525343338,11582,980.0
31928,0.0,7.506281170812893,27.921331050489435,11521,496.0
31929,0.0,13.770054214393117,6.360189292292072,11578,1002.0
31930,0.0,-7.3999363453651466,33.36385165671868,11512,228.0
31931,0.0,-7.3999363453651466,33.36385165671868,11598,228.0
31932,0.0,12.174276267043593,18.072785175982922,11527,409.0
31933,0.0,40.00624122433104,8.057175114906107,11514,1467.0
31934,0.0,40.00624122433104,8.057175114906107,11522,1467.0
31935,0.0,1.8871924930453832,31.204247713318054,11537,579.0
31936,0.0,28.06124932844273,5.115527711045612,11534,646.0
31937,0.0,28.06124932844273,5.115527711045612,11547,646.0
31938,0.0,20.820245340490974,-1.220078109503293,11520,381.0
31939,0.0,26.821668864035946,29.211863464358586,11571,-65.0
31940,0.0,26.821668864035946,29.211863464358586,11580,-65.0
31941,0.0,23.002381793729967,-2.289510824687147,11559,462.0
31942,0.0,26.4119374423287,-9.871607987308986,11569,1118.0
31943,0.0,6.73617455656805,30.060120070183782,11567,227.0
31944,0.0,6.73617455656805,30.060120070183782,11573,227.0
31945,0.0,6.73617455656805,30.060120070183782,11597,227.0
31946,0.0,8.873889925770806,35.685558696503676,11555,847.0
31947,0.0,31.04363438119695,-1.8760267498631238,11558,1446.0
31948,0.0,34.661189375304666,-5.5953630924777515,11518,1395.0
31949,0.0,-8.607407098331239,29.27969206020863,11590,708.0
31950,0.0,-3.2837224088771335,30.581232083512074,11560,721.0
31951,0.0,-3.2837224088771335,30.581232083512074,11562,721.0
31952,0.0,27.505429332352442,-0.8255126270790641,11576,632.0
31953,0.0,-8.126004710255323,28.32471294550997,11587,504.0
31954,0.0,23.29055760597652,-7.890349482382921,11509,950.0
31955,0.0,20.91074741847301,11.366487129599511,11500,470.0
31956,0.0,29.538042524019204,30.77617693890565,11579,45.0
31957,0.0,13.166365648488721,2.603394936530766,11593,694.0
31958,0.0,35.822617395191,-3.5867853845937727,11554,954.0
31959,0.0,32.97008517682027,28.06251497194125,11524,379.0
31960,0.0,16.792793262695312,25.69202241433815,11541,494.0
31961,0.0,13.923262817101152,22.225823465903645,11505,618.0
31962,0.0,21.327345751525012,10.19728240410096,11529,424.0
31963,0.0,25.22396200901927,3.1313788915934104,11544,595.0
31964,0.0,0.532018895362718,23.853681558809942,12750,333.0
31965,0.0,7.563978548493207,29.06221847984861,12754,305.0
31966,0.0,7.563978548493207,29.06221847984861,12789,305.0
31967,0.0,30.937591491949554,30.24167397291915,12794,14.0
31968,0.0,6.433985157138193,34.278815337115326,12713,-27.0
31969,0.0,15.198625958026199,-4.645927489605672,12703,441.0
31970,0.0,23.05598674167171,32.23168109951624,12739,74.0
31971,0.0,23.05598674167171,32.23168109951624,12759,74.0
31972,0.0,45.426664999514344,9.631949920970264,12753,1121.0
31973,0.0,37.08453111739897,-4.804147936300064,12775,1047.0
31974,0.0,36.18905761417479,-9.32079013275893,12712,880.0
31975,0.0,6.362222178486217,16.440415665688313,12752,448.0
31976,0.0,38.26150521140657,7.102474955260625,12780,1962.0
31977,0.0,20.676316196959032,-4.13084882551809,12711,367.0
31978,0.0,43.029997293393926,0.506513896497873,12715,24.0
31979,0.0,25.877227678240853,23.873631845741482,12755,865.0
31980,0.0,-3.097663193738082,32.43464884741156,12756,1042.0
31981,0.0,-3.097663193738082,32.43464884741156,12785,1042.0
31982,0.0,13.777449546177568,7.777937367298126,12723,543.0
31983,0.0,25.415131533983732,24.925565947396954,12777,591.0
31984,0.0,30.842792568469964,-5.201965453740179,12730,1142.0
31985,0.0,21.01543000548465,-6.7111516680015875,12735,580.0
31986,0.0,46.368551285700505,7.953157194956112,12776,704.0
31987,0.0,29.60965694938451,27.00151858986196,12747,279.0
31988,0.0,37.12495911520635,0.458391434334601,12782,1746.0
31989,0.0,27.224717914691038,-4.626743565366963,12714,579.0
31990,0.0,14.171810562247465,6.21207266661024,12787,976.0
31991,0.0,-13.179107490501812,12.455625765472744,12749,49.0
31992,0.0,30.64074237124607,4.274155812307399,12767,789.0
31993,0.0,24.991917803048977,25.133847331794247,12793,481.0
31994,0.0,13.726135744785244,27.2887377865693,12724,378.0
31995,0.0,21.22014092827527,24.888636350884294,12732,328.0
31996,0.0,38.47856773929881,-6.310495126751215,12764,79.0
31997,0.0,36.23688800032244,3.659934863871342,12740,411.0
31998,0.0,12.43171012762675,26.609947323660933,12798,498.0
31999,0.0,-7.068276324559231,22.069458125701512,12757,319.0
32000,0.0,-9.743468494457662,21.16075741857609,12788,381.0
32001,0.0,44.11228205867664,2.0974217614179893,12722,85.0
32002,0.0,44.11228205867664,2.0974217614179893,12748,85.0
32003,0.0,-14.6394637792012,18.836911691123575,12736,42.0
32004,0.0,-14.6394637792012,18.836911691123575,12781,42.0
32005,0.0,-4.060106229004729,29.961538119265175,12700,565.0
32006,0.0,-4.060106229004729,29.961538119265175,12762,565.0
32007,0.0,-11.311997514817431,24.696895804745086,12797,310.0
32008,0.0,-11.311997514817431,24.696895804745086,12799,310.0
32009,0.0,-8.135803755229027,22.16564419284599,12791,335.0
32010,0.0,16.195655585086165,-4.506944467879576,12737,610.0
32011,0.0,16.195655585086165,-4.506944467879576,12766,610.0
32012,0.0,16.195655585086165,-4.506944467879576,12783,610.0
32013,0.0,16.195655585086165,-4.506944467879576,12796,610.0
32014,0.0,6.856190010856969,21.80025429126148,12726,647.0
32015,0.0,9.755615955012406,20.026092690721683,12746,582.0
32016,0.0,9.755615955012406,20.026092690721683,12761,582.0
32017,0.0,9.755615955012406,20.026092690721683,12790,582.0
32018,0.0,2.766066594525665,31.542137617060614,12778,545.0
32019,0.0,-9.963639611226565,24.40564303089673,12717,263.0
32020,0.0,27.196477479308754,28.127461068724628,12769,153.0
32021,0.0,-1.297554558405732,29.300881124209056,12744,290.0
32022,0.0,7.147186892683787,21.17423245499611,12773,568.0
32023,0.0,0.091670058643842,14.382325843270252,12738,266.0
32024,0.0,0.091670058643842,14.382325843270252,12774,266.0
32025,0.0,3.8285298843781854,17.299009002887903,12728,348.0
32026,0.0,32.2350111968133,4.591066884486921,12743,584.0
32027,0.0,39.81416020217744,7.303337278563544,12784,2386.0
32028,0.0,46.74097719968356,10.366651631625174,12720,305.0
32029,0.0,46.74097719968356,10.366651631625174,12721,305.0
32030,0.0,17.05689979509536,28.32880670560239,12716,356.0
32031,0.0,17.05689979509536,28.32880670560239,12718,356.0
32032,0.0,17.05689979509536,28.32880670560239,12733,356.0
32033,0.0,-9.959617236151539,10.02633898825271,12708,439.0
32034,0.0,11.237401368841331,31.568139265037388,12741,627.0
32035,0.0,11.237401368841331,31.568139265037388,12770,627.0
32036,0.0,0.8731875630161421,11.886621217219686,12758,252.0
32037,0.0,0.8731875630161421,11.886621217219686,12795,252.0
32038,0.0,39.0285795973351,4.0291530075975315,12742,1339.0
32039,0.0,32.65647395199407,-7.045407840562648,12704,1126.0
32040,0.0,11.408149814786189,12.22745173332159,12745,358.0
32041,0.0,-16.95925673843699,20.930334327249504,12771,
32042,0.0,5.302700306981837,15.827710129623823,12707,411.0
32043,0.0,5.302700306981837,15.827710129623823,12765,411.0
32044,0.0,5.302700306981837,15.827710129623823,12768,411.0
32045,0.0,2.3259344959133483,33.37586565239801,12709,906.0
32046,0.0,2.3259344959133483,33.37586565239801,12751,906.0
32047,0.0,39.236591768921215,-3.8023532037309153,12702,262.0
32048,0.0,-1.325596868537371,15.498978133042431,12706,317.0
32049,0.0,-1.325596868537371,15.498978133042431,12734,317.0
32050,0.0,3.323995467468066,34.13237483878024,12772,829.0
32051,0.0,16.91446201662577,29.04521925804489,12719,264.0
32052,0.0,20.52412706399637,3.1915847035744136,12701,425.0
32053,0.0,-9.27719988779225,29.441125437378357,12727,1392.0
32054,0.0,3.211800918094625,16.269680659183393,12779,317.0
32055,0.0,37.71257015413889,5.649648039427693,12786,1087.0
32056,0.0,27.15882407324358,-2.8088539557516277,12710,711.0
32057,0.0,10.831007280968905,17.255187992859028,12760,438.0
32058,0.0,38.98343074716765,4.615135688113835,12725,1139.0
32059,0.0,38.98343074716765,4.615135688113835,12763,1139.0
32060,0.0,2.7177022739994783,35.43334115246707,12731,720.0
32061,0.0,9.153714292902588,29.323572045766877,12792,516.0
32062,0.0,23.28661871389021,-1.919417640941635,12705,502.0
32063,0.0,17.954999245167905,-2.9202889729696695,12729,329.0
32064,0.0,22.888676833344842,22.145542071865968,13968,554.0
32065,0.0,10.762293269541301,11.772303619315569,13946,393.0
32066,0.0,34.80046717583003,-4.056371472649685,13923,1367.0
32067,0.0,34.80046717583003,-4.056371472649685,13936,1367.0
32068,0.0,47.90184301549655,5.841289493158815,13996,136.0
32069,0.0,40.27080699161346,10.019586563756905,13933,738.0
32070,0.0,40.27080699161346,10.019586563756905,13993,738.0
32071,0.0,22.60857743035482,7.234789785857995,13948,687.0
32072,0.0,23.59220206395076,-8.924176634660256,13939,1105.0
32073,0.0,31.910202778173513,10.159671532172213,13972,396.0
32074,0.0,31.910202778173513,10.159671532172213,13984,396.0
32075,0.0,33.412160483615985,1.91027006363651,13953,1054.0
32076,0.0,32.41583383587255,-0.647802998677609,13997,1134.0
32077,0.0,35.59302707160754,17.496660957061415,13906,497.0
32078,0.0,33.87369688316029,-8.361792707417557,13909,1117.0
32079,0.0,23.799496271114933,-8.411080315581865,13902,1071.0
32080,0.0,23.799496271114933,-8.411080315581865,13928,1071.0
32081,0.0,38.1774600401637,9.915516813806825,13957,1882.0
32082,0.0,19.170704642742873,9.476286985324897,13964,380.0
32083,0.0,21.24724938271003,-3.1284422268771053,13961,462.0
32084,0.0,24.83545697143512,29.32773002349037,13917,63.0
32085,0.0,20.607427556556033,-4.06525523997845,13955,445.0
32086,0.0,26.28521253535212,-11.86352155192161,13983,1445.0
32087,0.0,26.28521253535212,-11.86352155192161,13986,1445.0
32088,0.0,2.786729131088375,12.440702849865394,13956,193.0
32089,0.0,14.781604722643245,17.77292687652489,13944,461.0
32090,0.0,-0.08399731578593599,11.215223767952383,13963,247.0
32091,0.0,-0.08399731578593599,11.215223767952383,13978,247.0
32092,0.0,23.56204803033998,20.306539088983428,13990,717.0
32093,0.0,18.56088466099677,29.17894043076624,13975,226.0
32094,0.0,36.392224651282675,13.583912182550636,13913,611.0
32095,0.0,29.10971766515955,-5.85604628708011,13976,897.0
32096,0.0,36.13371562486453,-7.617575895238801,13930,1368.0
32097,0.0,36.13371562486453,-7.617575895238801,13967,1368.0
32098,0.0,16.73059854045507,10.101787797410475,13960,337.0
32099,0.0,25.16144302680608,20.865210659965857,13905,679.0
32100,0.0,22.379923439054465,30.5634925561136,13979,87.0
32101,0.0,21.93373178216095,32.7344411201925,13931,683.0
32102,0.0,5.185760800862006,35.907616129074185,13904,1224.0
32103,0.0,5.185760800862006,35.907616129074185,13954,1224.0
32104,0.0,19.08706760032533,11.263851040852455,13922,454.0
32105,0.0,33.011342962684424,15.044494073805462,13910,395.0
32106,0.0,37.19135339286665,-11.128284119010878,13918,623.0
32107,0.0,28.99751829783115,4.712405333939177,13965,729.0
32108,0.0,25.609552219447178,20.066168722092122,13940,613.0
32109,0.0,32.459168467407714,17.66202675343364,13926,377.0
32110,0.0,31.627518644571968,16.124682296160483,13915,389.0
32111,0.0,37.178728226074064,-6.546658398874022,13927,856.0
32112,0.0,11.448557253992508,15.575898259995732,13973,375.0
32113,0.0,38.94459062937617,7.234128647666547,13937,2817.0
32114,0.0,34.256701977818985,21.18167871204659,13951,528.0
32115,0.0,29.60397264176818,28.12885708205714,13924,170.0
32116,0.0,27.46114406131567,1.251221220141041,13925,672.0
32117,0.0,34.65556383772539,-7.601266518987732,13935,1222.0
32118,0.0,34.685670447817486,21.952652435038093,13908,643.0
32119,0.0,20.075175333357464,1.374188173056343,13934,353.0
32120,0.0,28.29802711377717,-2.032441249189471,13989,1309.0
32121,0.0,33.830586265986504,19.275068184243604,13987,352.0
32122,0.0,31.336216862256254,-1.4789158303979109,13992,1229.0
32123,0.0,23.68498071223879,-4.38965031937653,13970,558.0
32124,0.0,23.68498071223879,-4.38965031937653,13985,558.0
32125,0.0,8.448716157672415,8.928128674708201,13949,426.0
32126,0.0,25.024800542465787,10.64385469395117,13966,480.0
32127,0.0,31.27990699716191,9.291701843883024,13919,403.0
32128,0.0,31.27990699716191,9.291701843883024,13920,403.0
32129,0.0,3.5080070856422205,8.964468671203418,13903,375.0
32130,0.0,39.204463342440704,14.153187838535287,13977,2282.0
32131,0.0,39.204463342440704,14.153187838535287,13982,2282.0
32132,0.0,29.93588178649907,27.69881967978629,13921,98.0
32133,0.0,34.67933042787609,-1.6877730897951282,13971,1464.0
32134,0.0,34.58283961743379,13.869507806522392,13991,451.0
32135,0.0,29.259458151856645,15.412895190066347,13969,652.0
32136,0.0,34.75433205416853,-6.156360981421447,13901,1236.0
32137,0.0,34.75433205416853,-6.156360981421447,13945,1236.0
32138,0.0,30.875886350175534,9.71982429683474,13929,402.0
