,Month,PRESENCE,X,Y,Year,evap,heatnet,humid,id,latheat,prep,pressure,radtemp,runoff,soilheat,soilmoi_10cm,soilmoi_1m,soilmoi_2m,soilmoi_40cm,soiltemp_10cm,soiltemp_1m,soiltemp_2m,soiltemp_40cm,surfacetemp,windspeed
31139,2,1.0,2.05777777800006,32.6286111110001,2005,3.1293068332161056e-06,25.776878356933594,0.0031818419229239225,52709,7.8263959884643555,1.291206899622921e-06,93630.53125,280.64010620117193,2.1836447317014066e-08,0.5845575332641602,0.2165110260248184,0.29722800850868225,0.2973097860813141,0.29526981711387634,280.62905883789057,281.5115661621094,283.3826904296875,280.73208618164057,280.28530883789057,6.216026782989503
31140,2,1.0,2.05777777800006,32.6286111110001,2005,3.1293068332161056e-06,25.776878356933594,0.0031818419229239225,60878,7.8263959884643555,1.291206899622921e-06,93630.53125,280.64010620117193,2.1836447317014066e-08,0.5845575332641602,0.2165110260248184,0.29722800850868225,0.2973097860813141,0.29526981711387634,280.62905883789057,281.5115661621094,283.3826904296875,280.73208618164057,280.28530883789057,6.216026782989503
31141,2,1.0,2.05777777800006,32.6286111110001,2005,3.1293068332161056e-06,25.776878356933594,0.0031818419229239225,69047,7.8263959884643555,1.291206899622921e-06,93630.53125,280.64010620117193,2.1836447317014066e-08,0.5845575332641602,0.2165110260248184,0.29722800850868225,0.2973097860813141,0.29526981711387634,280.62905883789057,281.5115661621094,283.3826904296875,280.73208618164057,280.28530883789057,6.216026782989503
31142,2,1.0,-2.7638888889999302,32.211388889,2005,4.149282176513225e-06,36.84469604492188,0.0029220969881862398,44358,10.378174781799316,2.7939290703216098e-06,90500.59375,281.12255859375,3.0323391797537624e-08,0.7365215420722961,0.22548337280750275,0.31475922465324396,0.31334108114242554,0.3128972947597504,281.10989379882807,281.8782958984375,283.4705505371094,281.21542358398443,280.68368530273443,5.1693687438964835
31143,2,1.0,-2.7638888889999302,32.211388889,2005,4.149282176513225e-06,36.84469604492188,0.0029220969881862398,52527,10.378174781799316,2.7939290703216098e-06,90500.59375,281.12255859375,3.0323391797537624e-08,0.7365215420722961,0.22548337280750275,0.31475922465324396,0.31334108114242554,0.3128972947597504,281.10989379882807,281.8782958984375,283.4705505371094,281.21542358398443,280.68368530273443,5.1693687438964835
31144,2,1.0,-2.7638888889999302,32.211388889,2005,4.149282176513225e-06,36.84469604492188,0.0029220969881862398,60696,10.378174781799316,2.7939290703216098e-06,90500.59375,281.12255859375,3.0323391797537624e-08,0.7365215420722961,0.22548337280750275,0.31475922465324396,0.31334108114242554,0.3128972947597504,281.10989379882807,281.8782958984375,283.4705505371094,281.21542358398443,280.68368530273443,5.1693687438964835
31145,2,1.0,-2.7638888889999302,32.211388889,2005,4.149282176513225e-06,36.84469604492188,0.0029220969881862398,68865,10.378174781799316,2.7939290703216098e-06,90500.59375,281.12255859375,3.0323391797537624e-08,0.7365215420722961,0.22548337280750275,0.31475922465324396,0.31334108114242554,0.3128972947597504,281.10989379882807,281.8782958984375,283.4705505371094,281.21542358398443,280.68368530273443,5.1693687438964835
31146,2,1.0,2.25083333300006,32.6172222220001,2005,2.237176431663101e-06,27.93416786193848,0.003206602297723293,44512,5.595178604125977,1.2241168860782636e-06,93887.375,280.7973022460937,1.9795336925199084e-08,0.5353550314903259,0.20361214876174927,0.2906707227230072,0.2907182276248932,0.2889383137226105,280.78680419921875,281.65545654296875,283.49627685546875,280.89083862304693,280.37069702148443,6.241251468658447
31147,2,1.0,2.25083333300006,32.6172222220001,2005,2.237176431663101e-06,27.93416786193848,0.003206602297723293,52681,5.595178604125977,1.2241168860782636e-06,93887.375,280.7973022460937,1.9795336925199084e-08,0.5353550314903259,0.20361214876174927,0.2906707227230072,0.2907182276248932,0.2889383137226105,280.78680419921875,281.65545654296875,283.49627685546875,280.89083862304693,280.37069702148443,6.241251468658447
31148,2,1.0,2.25083333300006,32.6172222220001,2005,2.237176431663101e-06,27.93416786193848,0.003206602297723293,60850,5.595178604125977,1.2241168860782636e-06,93887.375,280.7973022460937,1.9795336925199084e-08,0.5353550314903259,0.20361214876174927,0.2906707227230072,0.2907182276248932,0.2889383137226105,280.78680419921875,281.65545654296875,283.49627685546875,280.89083862304693,280.37069702148443,6.241251468658447
31149,2,1.0,2.25083333300006,32.6172222220001,2005,2.237176431663101e-06,27.93416786193848,0.003206602297723293,69019,5.595178604125977,1.2241168860782636e-06,93887.375,280.7973022460937,1.9795336925199084e-08,0.5353550314903259,0.20361214876174927,0.2906707227230072,0.2907182276248932,0.2889383137226105,280.78680419921875,281.65545654296875,283.49627685546875,280.89083862304693,280.37069702148443,6.241251468658447
31150,2,1.0,-1.82916666699992,34.459444444,2005,7.272020411619452e-06,30.348285675048828,0.003433810779824853,44355,18.407459259033203,5.546846750803525e-06,89858.9375,277.83694458007807,1.6092114663024404e-07,-0.8094915151596069,0.25168323516845703,0.2949621975421905,0.29091912508010864,0.30027055740356445,277.9408569335937,279.49053955078125,281.26333618164057,278.46096801757807,277.91748046875,5.3819847106933585
31151,2,1.0,-1.82916666699992,34.459444444,2005,7.272020411619452e-06,30.348285675048828,0.003433810779824853,52524,18.407459259033203,5.546846750803525e-06,89858.9375,277.83694458007807,1.6092114663024404e-07,-0.8094915151596069,0.25168323516845703,0.2949621975421905,0.29091912508010864,0.30027055740356445,277.9408569335937,279.49053955078125,281.26333618164057,278.46096801757807,277.91748046875,5.3819847106933585
31152,2,1.0,-1.82916666699992,34.459444444,2005,7.272020411619452e-06,30.348285675048828,0.003433810779824853,60693,18.407459259033203,5.546846750803525e-06,89858.9375,277.83694458007807,1.6092114663024404e-07,-0.8094915151596069,0.25168323516845703,0.2949621975421905,0.29091912508010864,0.30027055740356445,277.9408569335937,279.49053955078125,281.26333618164057,278.46096801757807,277.91748046875,5.3819847106933585
31153,2,1.0,-1.82916666699992,34.459444444,2005,7.272020411619452e-06,30.348285675048828,0.003433810779824853,68862,18.407459259033203,5.546846750803525e-06,89858.9375,277.83694458007807,1.6092114663024404e-07,-0.8094915151596069,0.25168323516845703,0.2949621975421905,0.29091912508010864,0.30027055740356445,277.9408569335937,279.49053955078125,281.26333618164057,278.46096801757807,277.91748046875,5.3819847106933585
31154,2,1.0,3.96666666700003,32.9333333330001,2005,2.9935779366496718e-06,32.98264694213867,0.003351916093379259,44570,7.486937522888184,0.0,95448.1171875,281.4703369140625,2.9303552639969865e-11,0.5641211271286011,0.2126508355140686,0.304653525352478,0.3078100085258484,0.30084165930747986,281.4376220703125,282.2651062011719,284.1193542480469,281.47418212890625,280.842041015625,6.798698902130128
31155,2,1.0,3.96666666700003,32.9333333330001,2005,2.9935779366496718e-06,32.98264694213867,0.003351916093379259,52739,7.486937522888184,0.0,95448.1171875,281.4703369140625,2.9303552639969865e-11,0.5641211271286011,0.2126508355140686,0.304653525352478,0.3078100085258484,0.30084165930747986,281.4376220703125,282.2651062011719,284.1193542480469,281.47418212890625,280.842041015625,6.798698902130128
31156,2,1.0,3.96666666700003,32.9333333330001,2005,2.9935779366496718e-06,32.98264694213867,0.003351916093379259,60908,7.486937522888184,0.0,95448.1171875,281.4703369140625,2.9303552639969865e-11,0.5641211271286011,0.2126508355140686,0.304653525352478,0.3078100085258484,0.30084165930747986,281.4376220703125,282.2651062011719,284.1193542480469,281.47418212890625,280.842041015625,6.798698902130128
31157,2,1.0,3.96666666700003,32.9333333330001,2005,2.9935779366496718e-06,32.98264694213867,0.003351916093379259,69077,7.486937522888184,0.0,95448.1171875,281.4703369140625,2.9303552639969865e-11,0.5641211271286011,0.2126508355140686,0.304653525352478,0.3078100085258484,0.30084165930747986,281.4376220703125,282.2651062011719,284.1193542480469,281.47418212890625,280.842041015625,6.798698902130128
31158,2,1.0,5.83333333300004,34.3500000000001,2005,4.1076314118981836e-06,22.24310111999512,0.003819751553237438,44579,10.273186683654783,4.350103154138196e-06,101329.4609375,283.4161376953125,1.2641842772609382e-07,-0.6063796877861023,0.22075629234313965,0.3030523359775543,0.3010982573032379,0.3011316061019897,283.4450988769531,284.4439697265625,286.17620849609375,283.64697265625,283.2824401855469,5.701520919799805
31159,2,1.0,5.83333333300004,34.3500000000001,2005,4.1076314118981836e-06,22.24310111999512,0.003819751553237438,52748,10.273186683654783,4.350103154138196e-06,101329.4609375,283.4161376953125,1.2641842772609382e-07,-0.6063796877861023,0.22075629234313965,0.3030523359775543,0.3010982573032379,0.3011316061019897,283.4450988769531,284.4439697265625,286.17620849609375,283.64697265625,283.2824401855469,5.701520919799805
31160,2,1.0,5.83333333300004,34.3500000000001,2005,4.1076314118981836e-06,22.24310111999512,0.003819751553237438,60917,10.273186683654783,4.350103154138196e-06,101329.4609375,283.4161376953125,1.2641842772609382e-07,-0.6063796877861023,0.22075629234313965,0.3030523359775543,0.3010982573032379,0.3011316061019897,283.4450988769531,284.4439697265625,286.17620849609375,283.64697265625,283.2824401855469,5.701520919799805
31161,2,1.0,5.83333333300004,34.3500000000001,2005,4.1076314118981836e-06,22.24310111999512,0.003819751553237438,69086,10.273186683654783,4.350103154138196e-06,101329.4609375,283.4161376953125,1.2641842772609382e-07,-0.6063796877861023,0.22075629234313965,0.3030523359775543,0.3010982573032379,0.3011316061019897,283.4450988769531,284.4439697265625,286.17620849609375,283.64697265625,283.2824401855469,5.701520919799805
31162,2,1.0,4.45000000000005,32.016666666999996,2005,5.635467914544279e-07,32.67856216430664,0.003419502405449748,44571,1.4094305038452148,0.0,98375.1484375,282.89324951171875,1.944996594338555e-11,1.0762492418289185,0.17023706436157227,0.2216193675994873,0.15688377618789673,0.2407831996679306,282.8257751464844,283.1712951660156,284.6496887207031,282.7105712890625,282.35675048828125,6.49265193939209
31163,2,1.0,4.45000000000005,32.016666666999996,2005,5.635467914544279e-07,32.67856216430664,0.003419502405449748,52740,1.4094305038452148,0.0,98375.1484375,282.89324951171875,1.944996594338555e-11,1.0762492418289185,0.17023706436157227,0.2216193675994873,0.15688377618789673,0.2407831996679306,282.8257751464844,283.1712951660156,284.6496887207031,282.7105712890625,282.35675048828125,6.49265193939209
31164,2,1.0,4.45000000000005,32.016666666999996,2005,5.635467914544279e-07,32.67856216430664,0.003419502405449748,60909,1.4094305038452148,0.0,98375.1484375,282.89324951171875,1.944996594338555e-11,1.0762492418289185,0.17023706436157227,0.2216193675994873,0.15688377618789673,0.2407831996679306,282.8257751464844,283.1712951660156,284.6496887207031,282.7105712890625,282.35675048828125,6.49265193939209
31165,2,1.0,4.45000000000005,32.016666666999996,2005,5.635467914544279e-07,32.67856216430664,0.003419502405449748,69078,1.4094305038452148,0.0,98375.1484375,282.89324951171875,1.944996594338555e-11,1.0762492418289185,0.17023706436157227,0.2216193675994873,0.15688377618789673,0.2407831996679306,282.8257751464844,283.1712951660156,284.6496887207031,282.7105712890625,282.35675048828125,6.49265193939209
31166,2,1.0,2.36666666700006,32.6333333330001,2005,2.2619483388552908e-06,28.336824417114254,0.003206457477062941,44562,5.657133102416992,1.200259930556058e-06,93878.234375,280.78579711914057,1.925035952865528e-08,0.5332172513008118,0.20402655005455014,0.2872665524482727,0.2881394922733307,0.2847619950771332,280.7758178710937,281.645263671875,283.49078369140625,280.87905883789057,280.33526611328125,6.2602500915527335
31167,2,1.0,2.36666666700006,32.6333333330001,2005,2.2619483388552908e-06,28.336824417114254,0.003206457477062941,52731,5.657133102416992,1.200259930556058e-06,93878.234375,280.78579711914057,1.925035952865528e-08,0.5332172513008118,0.20402655005455014,0.2872665524482727,0.2881394922733307,0.2847619950771332,280.7758178710937,281.645263671875,283.49078369140625,280.87905883789057,280.33526611328125,6.2602500915527335
31168,2,1.0,2.36666666700006,32.6333333330001,2005,2.2619483388552908e-06,28.336824417114254,0.003206457477062941,60900,5.657133102416992,1.200259930556058e-06,93878.234375,280.78579711914057,1.925035952865528e-08,0.5332172513008118,0.20402655005455014,0.2872665524482727,0.2881394922733307,0.2847619950771332,280.7758178710937,281.645263671875,283.49078369140625,280.87905883789057,280.33526611328125,6.2602500915527335
31169,2,1.0,2.36666666700006,32.6333333330001,2005,2.2619483388552908e-06,28.336824417114254,0.003206457477062941,69069,5.657133102416992,1.200259930556058e-06,93878.234375,280.78579711914057,1.925035952865528e-08,0.5332172513008118,0.20402655005455014,0.2872665524482727,0.2881394922733307,0.2847619950771332,280.7758178710937,281.645263671875,283.49078369140625,280.87905883789057,280.33526611328125,6.2602500915527335
31170,2,1.0,2.26666666700004,32.6666666670001,2005,2.237176431663101e-06,27.93416786193848,0.003206602297723293,44560,5.595178604125977,1.2241168860782636e-06,93887.375,280.7973022460937,1.9795336925199084e-08,0.5353550314903259,0.20361214876174927,0.2906707227230072,0.2907182276248932,0.2889383137226105,280.78680419921875,281.65545654296875,283.49627685546875,280.89083862304693,280.37069702148443,6.241251468658447
31171,2,1.0,2.26666666700004,32.6666666670001,2005,2.237176431663101e-06,27.93416786193848,0.003206602297723293,52729,5.595178604125977,1.2241168860782636e-06,93887.375,280.7973022460937,1.9795336925199084e-08,0.5353550314903259,0.20361214876174927,0.2906707227230072,0.2907182276248932,0.2889383137226105,280.78680419921875,281.65545654296875,283.49627685546875,280.89083862304693,280.37069702148443,6.241251468658447
31172,2,1.0,2.26666666700004,32.6666666670001,2005,2.237176431663101e-06,27.93416786193848,0.003206602297723293,60898,5.595178604125977,1.2241168860782636e-06,93887.375,280.7973022460937,1.9795336925199084e-08,0.5353550314903259,0.20361214876174927,0.2906707227230072,0.2907182276248932,0.2889383137226105,280.78680419921875,281.65545654296875,283.49627685546875,280.89083862304693,280.37069702148443,6.241251468658447
31173,2,1.0,2.26666666700004,32.6666666670001,2005,2.237176431663101e-06,27.93416786193848,0.003206602297723293,69067,5.595178604125977,1.2241168860782636e-06,93887.375,280.7973022460937,1.9795336925199084e-08,0.5353550314903259,0.20361214876174927,0.2906707227230072,0.2907182276248932,0.2889383137226105,280.78680419921875,281.65545654296875,283.49627685546875,280.89083862304693,280.37069702148443,6.241251468658447
31174,2,1.0,4.96666666700003,33.8833333330001,2005,1.706649186417053e-06,29.285045623779297,0.0036184899508953094,44511,4.268329620361328,0.0,97798.6875,281.7572326660156,2.5460085428807844e-11,-0.17477834224700928,0.19762229919433594,0.3097650110721588,0.3118025362491608,0.3076143562793732,281.764404296875,282.73516845703125,284.5655212402344,281.91375732421875,281.35421752929693,6.477456569671631
31175,2,1.0,4.96666666700003,33.8833333330001,2005,1.706649186417053e-06,29.285045623779297,0.0036184899508953094,52680,4.268329620361328,0.0,97798.6875,281.7572326660156,2.5460085428807844e-11,-0.17477834224700928,0.19762229919433594,0.3097650110721588,0.3118025362491608,0.3076143562793732,281.764404296875,282.73516845703125,284.5655212402344,281.91375732421875,281.35421752929693,6.477456569671631
31176,2,1.0,4.96666666700003,33.8833333330001,2005,1.706649186417053e-06,29.285045623779297,0.0036184899508953094,60849,4.268329620361328,0.0,97798.6875,281.7572326660156,2.5460085428807844e-11,-0.17477834224700928,0.19762229919433594,0.3097650110721588,0.3118025362491608,0.3076143562793732,281.764404296875,282.73516845703125,284.5655212402344,281.91375732421875,281.35421752929693,6.477456569671631
31177,2,1.0,4.96666666700003,33.8833333330001,2005,1.706649186417053e-06,29.285045623779297,0.0036184899508953094,69018,4.268329620361328,0.0,97798.6875,281.7572326660156,2.5460085428807844e-11,-0.17477834224700928,0.19762229919433594,0.3097650110721588,0.3118025362491608,0.3076143562793732,281.764404296875,282.73516845703125,284.5655212402344,281.91375732421875,281.35421752929693,6.477456569671631
31178,2,1.0,2.18833333300006,32.641666666999996,2005,3.076850589422975e-06,25.91683006286621,0.0032003920059651136,44498,7.695202827453612,1.2864041991633712e-06,93826.8828125,280.73162841796875,2.1716161313634078e-08,0.5950227975845337,0.21568496525287628,0.29373690485954285,0.2933911979198456,0.29224801063537603,280.72024536132807,281.5915222167969,283.4615173339844,280.81753540039057,280.36660766601557,6.226461887359619
31179,2,1.0,2.18833333300006,32.641666666999996,2005,3.076850589422975e-06,25.91683006286621,0.0032003920059651136,52667,7.695202827453612,1.2864041991633712e-06,93826.8828125,280.73162841796875,2.1716161313634078e-08,0.5950227975845337,0.21568496525287628,0.29373690485954285,0.2933911979198456,0.29224801063537603,280.72024536132807,281.5915222167969,283.4615173339844,280.81753540039057,280.36660766601557,6.226461887359619
31180,2,1.0,2.18833333300006,32.641666666999996,2005,3.076850589422975e-06,25.91683006286621,0.0032003920059651136,60836,7.695202827453612,1.2864041991633712e-06,93826.8828125,280.73162841796875,2.1716161313634078e-08,0.5950227975845337,0.21568496525287628,0.29373690485954285,0.2933911979198456,0.29224801063537603,280.72024536132807,281.5915222167969,283.4615173339844,280.81753540039057,280.36660766601557,6.226461887359619
31181,2,1.0,2.18833333300006,32.641666666999996,2005,3.076850589422975e-06,25.91683006286621,0.0032003920059651136,69005,7.695202827453612,1.2864041991633712e-06,93826.8828125,280.73162841796875,2.1716161313634078e-08,0.5950227975845337,0.21568496525287628,0.29373690485954285,0.2933911979198456,0.29224801063537603,280.72024536132807,281.5915222167969,283.4615173339844,280.81753540039057,280.36660766601557,6.226461887359619
31182,2,1.0,2.26666666700004,32.716666667,2005,2.5867318527161842e-06,27.83864021301269,0.0031881437171250577,44559,6.46941614151001,1.0454610901433625e-06,93455.671875,280.54266357421875,1.5427964683567552e-08,0.5550661087036133,0.20983973145484924,0.2966490685939789,0.29769185185432434,0.29369622468948364,280.53427124023443,281.42062377929693,283.27435302734375,280.64471435546875,280.12469482421875,6.241993427276611
31183,2,1.0,2.26666666700004,32.716666667,2005,2.5867318527161842e-06,27.83864021301269,0.0031881437171250577,52728,6.46941614151001,1.0454610901433625e-06,93455.671875,280.54266357421875,1.5427964683567552e-08,0.5550661087036133,0.20983973145484924,0.2966490685939789,0.29769185185432434,0.29369622468948364,280.53427124023443,281.42062377929693,283.27435302734375,280.64471435546875,280.12469482421875,6.241993427276611
31184,2,1.0,2.26666666700004,32.716666667,2005,2.5867318527161842e-06,27.83864021301269,0.0031881437171250577,60897,6.46941614151001,1.0454610901433625e-06,93455.671875,280.54266357421875,1.5427964683567552e-08,0.5550661087036133,0.20983973145484924,0.2966490685939789,0.29769185185432434,0.29369622468948364,280.53427124023443,281.42062377929693,283.27435302734375,280.64471435546875,280.12469482421875,6.241993427276611
31185,2,1.0,2.26666666700004,32.716666667,2005,2.5867318527161842e-06,27.83864021301269,0.0031881437171250577,69066,6.46941614151001,1.0454610901433625e-06,93455.671875,280.54266357421875,1.5427964683567552e-08,0.5550661087036133,0.20983973145484924,0.2966490685939789,0.29769185185432434,0.29369622468948364,280.53427124023443,281.42062377929693,283.27435302734375,280.64471435546875,280.12469482421875,6.241993427276611
31186,2,1.0,5.05861111100006,32.214166667,2005,5.546737611439312e-07,29.657644271850586,0.003475559176877141,44531,1.3872389793395996,0.0,99216.875,282.85968017578125,8.904111822860551e-12,1.5840113162994385,0.17035792768001554,0.18182910978794095,0.07999994605779648,0.2165034115314484,282.7618408203125,282.7599182128906,283.89068603515625,282.5283508300781,282.37451171875,6.362360954284668
31187,2,1.0,5.05861111100006,32.214166667,2005,5.546737611439312e-07,29.657644271850586,0.003475559176877141,52700,1.3872389793395996,0.0,99216.875,282.85968017578125,8.904111822860551e-12,1.5840113162994385,0.17035792768001554,0.18182910978794095,0.07999994605779648,0.2165034115314484,282.7618408203125,282.7599182128906,283.89068603515625,282.5283508300781,282.37451171875,6.362360954284668
31188,2,1.0,5.05861111100006,32.214166667,2005,5.546737611439312e-07,29.657644271850586,0.003475559176877141,60869,1.3872389793395996,0.0,99216.875,282.85968017578125,8.904111822860551e-12,1.5840113162994385,0.17035792768001554,0.18182910978794095,0.07999994605779648,0.2165034115314484,282.7618408203125,282.7599182128906,283.89068603515625,282.5283508300781,282.37451171875,6.362360954284668
31189,2,1.0,5.05861111100006,32.214166667,2005,5.546737611439312e-07,29.657644271850586,0.003475559176877141,69038,1.3872389793395996,0.0,99216.875,282.85968017578125,8.904111822860551e-12,1.5840113162994385,0.17035792768001554,0.18182910978794095,0.07999994605779648,0.2165034115314484,282.7618408203125,282.7599182128906,283.89068603515625,282.5283508300781,282.37451171875,6.362360954284668
31190,2,1.0,4.7500000000000595,31.95,2005,5.945285010966471e-07,32.398757934570305,0.003433086676523089,44507,1.4869158267974854,0.0,98853.71875,282.9651794433594,1.0181817194920839e-11,1.399048089981079,0.17094847559928894,0.21059897541999814,0.1106724813580513,0.23291611671447754,282.8783264160156,282.9998779296875,284.2485046386719,282.68408203125,282.4526062011719,6.3534584045410165
31191,2,1.0,4.7500000000000595,31.95,2005,5.945285010966471e-07,32.398757934570305,0.003433086676523089,52676,1.4869158267974854,0.0,98853.71875,282.9651794433594,1.0181817194920839e-11,1.399048089981079,0.17094847559928894,0.21059897541999814,0.1106724813580513,0.23291611671447754,282.8783264160156,282.9998779296875,284.2485046386719,282.68408203125,282.4526062011719,6.3534584045410165
31192,2,1.0,4.7500000000000595,31.95,2005,5.945285010966471e-07,32.398757934570305,0.003433086676523089,60845,1.4869158267974854,0.0,98853.71875,282.9651794433594,1.0181817194920839e-11,1.399048089981079,0.17094847559928894,0.21059897541999814,0.1106724813580513,0.23291611671447754,282.8783264160156,282.9998779296875,284.2485046386719,282.68408203125,282.4526062011719,6.3534584045410165
31193,2,1.0,4.7500000000000595,31.95,2005,5.945285010966471e-07,32.398757934570305,0.003433086676523089,69014,1.4869158267974854,0.0,98853.71875,282.9651794433594,1.0181817194920839e-11,1.399048089981079,0.17094847559928894,0.21059897541999814,0.1106724813580513,0.23291611671447754,282.8783264160156,282.9998779296875,284.2485046386719,282.68408203125,282.4526062011719,6.3534584045410165
31194,2,1.0,2.04611111100007,32.651388889,2005,3.1293068332161056e-06,25.776878356933594,0.0031818419229239225,44533,7.8263959884643555,1.291206899622921e-06,93630.53125,280.64010620117193,2.1836447317014066e-08,0.5845575332641602,0.2165110260248184,0.29722800850868225,0.2973097860813141,0.29526981711387634,280.62905883789057,281.5115661621094,283.3826904296875,280.73208618164057,280.28530883789057,6.216026782989503
31195,2,1.0,2.04611111100007,32.651388889,2005,3.1293068332161056e-06,25.776878356933594,0.0031818419229239225,52702,7.8263959884643555,1.291206899622921e-06,93630.53125,280.64010620117193,2.1836447317014066e-08,0.5845575332641602,0.2165110260248184,0.29722800850868225,0.2973097860813141,0.29526981711387634,280.62905883789057,281.5115661621094,283.3826904296875,280.73208618164057,280.28530883789057,6.216026782989503
31196,2,1.0,2.04611111100007,32.651388889,2005,3.1293068332161056e-06,25.776878356933594,0.0031818419229239225,60871,7.8263959884643555,1.291206899622921e-06,93630.53125,280.64010620117193,2.1836447317014066e-08,0.5845575332641602,0.2165110260248184,0.29722800850868225,0.2973097860813141,0.29526981711387634,280.62905883789057,281.5115661621094,283.3826904296875,280.73208618164057,280.28530883789057,6.216026782989503
31197,2,1.0,2.04611111100007,32.651388889,2005,3.1293068332161056e-06,25.776878356933594,0.0031818419229239225,69040,7.8263959884643555,1.291206899622921e-06,93630.53125,280.64010620117193,2.1836447317014066e-08,0.5845575332641602,0.2165110260248184,0.29722800850868225,0.2973097860813141,0.29526981711387634,280.62905883789057,281.5115661621094,283.3826904296875,280.73208618164057,280.28530883789057,6.216026782989503
31198,2,1.0,5.003888889000049,32.212222222,2005,5.546737611439312e-07,29.657644271850586,0.003475559176877141,44530,1.3872389793395996,0.0,99216.875,282.85968017578125,8.904111822860551e-12,1.5840113162994385,0.17035792768001554,0.18182910978794095,0.07999994605779648,0.2165034115314484,282.7618408203125,282.7599182128906,283.89068603515625,282.5283508300781,282.37451171875,6.362360954284668
31199,2,1.0,5.003888889000049,32.212222222,2005,5.546737611439312e-07,29.657644271850586,0.003475559176877141,52699,1.3872389793395996,0.0,99216.875,282.85968017578125,8.904111822860551e-12,1.5840113162994385,0.17035792768001554,0.18182910978794095,0.07999994605779648,0.2165034115314484,282.7618408203125,282.7599182128906,283.89068603515625,282.5283508300781,282.37451171875,6.362360954284668
31200,2,1.0,5.003888889000049,32.212222222,2005,5.546737611439312e-07,29.657644271850586,0.003475559176877141,60868,1.3872389793395996,0.0,99216.875,282.85968017578125,8.904111822860551e-12,1.5840113162994385,0.17035792768001554,0.18182910978794095,0.07999994605779648,0.2165034115314484,282.7618408203125,282.7599182128906,283.89068603515625,282.5283508300781,282.37451171875,6.362360954284668
31201,2,1.0,5.003888889000049,32.212222222,2005,5.546737611439312e-07,29.657644271850586,0.003475559176877141,69037,1.3872389793395996,0.0,99216.875,282.85968017578125,8.904111822860551e-12,1.5840113162994385,0.17035792768001554,0.18182910978794095,0.07999994605779648,0.2165034115314484,282.7618408203125,282.7599182128906,283.89068603515625,282.5283508300781,282.37451171875,6.362360954284668
31202,2,1.0,2.5000000000000604,32.6666666670001,2005,1.4447510920945206e-06,31.30901527404785,0.003207248169928789,44552,3.61339259147644,6.117738280408958e-07,93854.9375,280.82180786132807,3.040037555024355e-09,0.4455409646034241,0.19170910120010376,0.2841090559959412,0.28561216592788696,0.2808058559894562,280.80368041992193,281.651611328125,283.4955139160156,280.8800048828125,280.26840209960943,6.308198928833008
31203,2,1.0,2.5000000000000604,32.6666666670001,2005,1.4447510920945206e-06,31.30901527404785,0.003207248169928789,52721,3.61339259147644,6.117738280408958e-07,93854.9375,280.82180786132807,3.040037555024355e-09,0.4455409646034241,0.19170910120010376,0.2841090559959412,0.28561216592788696,0.2808058559894562,280.80368041992193,281.651611328125,283.4955139160156,280.8800048828125,280.26840209960943,6.308198928833008
31204,2,1.0,2.5000000000000604,32.6666666670001,2005,1.4447510920945206e-06,31.30901527404785,0.003207248169928789,60890,3.61339259147644,6.117738280408958e-07,93854.9375,280.82180786132807,3.040037555024355e-09,0.4455409646034241,0.19170910120010376,0.2841090559959412,0.28561216592788696,0.2808058559894562,280.80368041992193,281.651611328125,283.4955139160156,280.8800048828125,280.26840209960943,6.308198928833008
31205,2,1.0,2.5000000000000604,32.6666666670001,2005,1.4447510920945206e-06,31.30901527404785,0.003207248169928789,69059,3.61339259147644,6.117738280408958e-07,93854.9375,280.82180786132807,3.040037555024355e-09,0.4455409646034241,0.19170910120010376,0.2841090559959412,0.28561216592788696,0.2808058559894562,280.80368041992193,281.651611328125,283.4955139160156,280.8800048828125,280.26840209960943,6.308198928833008
31206,2,1.0,2.43333333300006,32.6833333330001,2005,1.388759756082436e-06,30.99466133117676,0.0032044772524386644,44554,3.4732880592346187,6.806106966905645e-07,93849.1484375,280.8197021484375,6.337975477777037e-09,0.4692784249782562,0.19046731293201447,0.2851030230522156,0.2866401672363281,0.28170642256736755,280.80224609375,281.6514587402344,283.49151611328125,280.8822631835937,280.28857421875,6.283332347869872
31207,2,1.0,2.43333333300006,32.6833333330001,2005,1.388759756082436e-06,30.99466133117676,0.0032044772524386644,52723,3.4732880592346187,6.806106966905645e-07,93849.1484375,280.8197021484375,6.337975477777037e-09,0.4692784249782562,0.19046731293201447,0.2851030230522156,0.2866401672363281,0.28170642256736755,280.80224609375,281.6514587402344,283.49151611328125,280.8822631835937,280.28857421875,6.283332347869872
31208,2,1.0,2.43333333300006,32.6833333330001,2005,1.388759756082436e-06,30.99466133117676,0.0032044772524386644,60892,3.4732880592346187,6.806106966905645e-07,93849.1484375,280.8197021484375,6.337975477777037e-09,0.4692784249782562,0.19046731293201447,0.2851030230522156,0.2866401672363281,0.28170642256736755,280.80224609375,281.6514587402344,283.49151611328125,280.8822631835937,280.28857421875,6.283332347869872
31209,2,1.0,2.43333333300006,32.6833333330001,2005,1.388759756082436e-06,30.99466133117676,0.0032044772524386644,69061,3.4732880592346187,6.806106966905645e-07,93849.1484375,280.8197021484375,6.337975477777037e-09,0.4692784249782562,0.19046731293201447,0.2851030230522156,0.2866401672363281,0.28170642256736755,280.80224609375,281.6514587402344,283.49151611328125,280.8822631835937,280.28857421875,6.283332347869872
