,Blue,Green,Month,NIR,PRESENCE,Red,SWIR1,SWIR2,X,Y,Year,id
29727,933.648,1283.032,7,1562.444,0,1470.26,1526.344,1392.5079999999998,42.30602689,13.11225735,2001,19800
29728,510.69291339999995,813.8110236,7,1892.897638,0,863.7007874,1593.0944880000002,1044.409449,30.11875898,10.10757932,2001,19801
29729,1198.599602,2544.539841,7,5440.585657,0,4602.948207,13478.82869,6330.252988,-1.771187861,30.44864794,2001,19804
29730,883.513834,1124.6482210000001,7,2220.27668,0,1443.652174,3264.185771,2290.683794,43.70919153,3.743230969,2001,19805
29731,880.770751,1254.371542,7,2392.3972329999997,0,1612.229249,2802.922925,2098.952569,-6.1395172879999995,32.47626984,2001,19806
29732,794.8947368,872.8947367999999,7,1657.929825,0,920.0175439,2064.149123,1382.280702,38.36313106,-2.135378536,2001,19807
29733,1343.272727,2280.62253,7,3934.8833990000003,0,3403.7490119999998,5340.005929,4411.636364,12.64779479,26.00458304,2001,19810
29734,933.648,1283.032,7,1562.444,0,1470.26,1526.344,1392.5079999999998,42.30602689,13.11225735,2001,19811
29735,2250.282869,3682.800797,7,5806.109562,0,4988.511952000001,20000.0,6716.412351000001,19.44935041,24.79774369,2001,19813
29736,1326.944444,2656.119048,7,5048.976189999999,0,4160.968254,20000.0,5639.93254,13.16111514,27.36437992,2001,19814
29737,880.770751,1254.371542,7,2392.3972329999997,0,1612.229249,2802.922925,2098.952569,-6.1395172879999995,32.47626984,2001,19819
29738,2179.228916,3712.289157,7,5665.100402,0,4878.128514,20000.0,6653.811245,22.95135794,29.10219394,2001,19821
29739,1587.051383,2982.0750989999997,7,5107.608696,0,4467.837945,6701.26087,5777.434783,-3.548731727,18.32004092,2001,19822
29740,1505.677291,2294.203187,7,3916.14741,0,3096.5418329999998,5556.52988,4521.003984,21.88398217,14.16670752,2001,19825
29741,498.284,525.492,7,1433.372,0,513.648,1378.66,749.16,27.04544181,-11.35417284,2001,19829
29742,1985.5793649999998,3379.936508,7,5630.198413,0,5000.865079,6735.666667,5996.015872999999,-11.58138817,20.19578831,2001,19831
29743,1343.272727,2280.62253,7,3934.8833990000003,0,3403.7490119999998,5340.005929,4411.636364,12.64779479,26.00458304,2001,19833
29744,1958.0,3105.900794,7,4897.047619,0,4324.206349,6262.083333,5863.575397,-1.775931529,24.5328491,2001,19834
29745,515.6175298999999,620.4681275,7,1850.0617530000002,0,749.8007968,2343.025896,1274.017928,37.35077641,-10.89793455,2001,19835
29746,1139.608,1613.62,7,2243.604,0,1916.3120000000001,2291.924,1981.3239999999998,41.81132412,12.75276981,2001,19836
29747,1492.371542,2624.438735,7,4563.932806,0,3807.675889,20000.0,5383.26087,8.63378975,28.83570225,2001,19838
29748,1406.585657,2424.003984,7,4235.10757,0,3416.625498,5211.896414,4578.3864539999995,27.87658601,14.30096673,2001,19839
29749,1411.181818,2525.454545,7,4628.869565,0,3915.956522,20000.0,5270.652174,-1.207926364,31.37542949,2001,19841
29750,794.8947368,872.8947367999999,7,1657.929825,0,920.0175439,2064.149123,1382.280702,38.36313106,-2.135378536,2001,19844
29751,1087.885375,1602.932806,7,2487.438735,0,2203.7154149999997,3194.094862,2882.494071,-7.4085950679999995,30.26564413,2001,19845
29752,1411.181818,2525.454545,7,4628.869565,0,3915.956522,20000.0,5270.652174,-1.207926364,31.37542949,2001,19846
29753,666.4457831,832.1004015999999,7,1333.461847,0,874.2248996,1305.763052,916.9959838999999,34.67659623,13.04154472,2001,19847
29754,679.0,1069.267206,7,2659.218623,0,2017.8502019999999,4087.1457490000003,3482.202429,45.09038318,7.583593678,2001,19848
29755,1914.2920000000001,3466.632,7,5520.996,0,4874.63,20000.0,6252.348000000001,8.264147856000001,32.85113017,2001,19849
29756,1228.2549800000002,2099.557769,7,3740.0318729999995,0,3031.7808760000003,5516.609562,4609.187250999999,-5.894717888,14.31144489,2001,19850
29757,880.770751,1254.371542,7,2392.3972329999997,0,1612.229249,2802.922925,2098.952569,-6.1395172879999995,32.47626984,2001,19851
29758,2925.768924,3653.207171,7,4288.844622,0,4078.7370520000004,5100.589641,3955.6414340000006,17.52048432,16.86619186,2001,19853
29759,672.6653386,949.0717131000001,7,2889.4940239999996,0,1062.280876,2040.3207170000003,1189.4203189999998,2.7028784569999997,36.37954649,2001,19854
29760,1411.181818,2525.454545,7,4628.869565,0,3915.956522,20000.0,5270.652174,-1.207926364,31.37542949,2001,19855
29761,1914.2920000000001,3466.632,7,5520.996,0,4874.63,20000.0,6252.348000000001,8.264147856000001,32.85113017,2001,19857
29762,574.2828685,928.6374502,7,3317.705179,0,746.3426295,2102.498008,1120.1115539999998,29.50826204,6.760537428999999,2001,19858
29763,1546.237154,2614.4308300000002,7,4697.2252960000005,0,3901.889328,20000.0,5314.1383399999995,3.3412000280000003,33.04579396,2001,19859
29764,1406.585657,2424.003984,7,4235.10757,0,3416.625498,5211.896414,4578.3864539999995,27.87658601,14.30096673,2001,19860
29765,1198.599602,2544.539841,7,5440.585657,0,4602.948207,13478.82869,6330.252988,-1.771187861,30.44864794,2001,19861
29766,1158.005929,1831.272727,7,3904.2450590000003,0,2553.189723,4402.715415,3624.3221340000005,8.274469607,12.33725455,2001,19862
29767,1058.9823529999999,1438.466667,7,2347.647059,0,1818.4411760000003,2677.672549,2045.0078429999999,35.30830495,14.88598875,2001,19864
29768,714.4246032000001,797.6944444000001,7,1329.424603,0,800.4563492000001,1631.97619,1505.662698,18.27587162,-6.2722516729999995,2001,19866
29769,794.8947368,872.8947367999999,7,1657.929825,0,920.0175439,2064.149123,1382.280702,38.36313106,-2.135378536,2001,19868
29770,1543.079365,2531.414683,7,4294.976189999999,0,3698.777778,5645.496032,4936.521825,0.27131544399999996,28.80181577,2001,19869
29771,662.0634921,986.3333332999998,7,2412.222222,0,1196.515873,2591.18254,1926.8015870000002,35.49497101,1.7841386559999999,2001,19870
29772,807.1488095,1141.438492,7,2733.972222,0,1222.625,3736.277778,2635.642857,-4.4417276039999996,15.12228612,2001,19871
29773,1968.632411,3163.395257,7,4867.16996,0,4152.650197999999,20000.0,6165.812253,20.8448185,26.7189848,2001,19875
29774,1777.5059760000001,3418.498008,7,5772.681275,0,5049.697211,20000.0,6659.756972,28.00994657,20.61260279,2001,19877
29775,406.52777779999997,768.4484127000001,7,3426.797619,0,600.5912698,2055.65873,1039.313492,-10.57979718,13.4232855,2001,19879
29776,1613.769841,3046.347222,7,5336.724206,0,4619.168651,20000.0,6289.051587,24.87073197,19.81496649,2001,19880
29777,1328.380952,2449.746032,7,4716.694444,0,3987.007937,20000.0,5719.833333,-2.983098115,28.92119412,2001,19882
29778,880.770751,1254.371542,7,2392.3972329999997,0,1612.229249,2802.922925,2098.952569,-6.1395172879999995,32.47626984,2001,19883
29779,1985.5793649999998,3379.936508,7,5630.198413,0,5000.865079,6735.666667,5996.015872999999,-11.58138817,20.19578831,2001,19885
29780,1202.952191,1493.537849,7,2594.151394,0,1863.936255,3388.1354579999997,2511.621514,40.60797606,1.707793347,2001,19886
29781,1087.885375,1602.932806,7,2487.438735,0,2203.7154149999997,3194.094862,2882.494071,-7.4085950679999995,30.26564413,2001,19887
29782,498.284,525.492,7,1433.372,0,513.648,1378.66,749.16,27.04544181,-11.35417284,2001,19888
29783,1289.898406,2072.239044,7,4002.8386450000003,0,3286.422311,5136.26494,4299.968127,-2.475566572,30.36501456,2001,19890
29784,694.688,850.7639999999999,7,1674.068,0,831.6080000000001,1603.392,1166.996,16.61964883,-4.6677376630000005,2001,19891
29785,1448.1653390000001,2228.145418,7,3892.48008,0,3226.462151,5427.577689,4374.484064,1.031423201,29.221937100000005,2001,19892
29786,2217.826087,3421.5652170000003,7,5847.616601,0,5023.2727270000005,6955.521739,5930.130435,-5.120764573,18.56889322,2001,19893
29787,1778.286,3203.05,7,4940.64,0,4307.654,20000.0,5517.316,27.16399953,26.0064292,2001,19899
31205,995.738189,1515.687008,8,2427.970472,0,1997.523622,3464.968504,2955.576772,-6.014434782,32.82911732,2001,19900
31206,1257.5983939999999,2347.134538,8,4642.078313,0,3870.120482,20000.0,6003.815261,23.93310426,24.31711037,2001,19902
31207,674.3333332999999,1050.333333,8,3835.492063,0,1016.4880949999999,2807.829365,1419.230159,7.194170692999999,12.54174506,2001,19904
31208,1497.936255,2674.709163,8,4631.6474100000005,0,4014.6573710000002,12841.749,5156.798804999999,29.67971954,16.21450272,2001,19905
31209,1497.936255,2674.709163,8,4631.6474100000005,0,4014.6573710000002,12841.749,5156.798804999999,29.67971954,16.21450272,2001,19906
31210,350.416,487.228,8,3061.4840000000004,0,358.608,1529.556,649.952,18.06576116,3.849733413,2001,19907
31211,1253.11,2096.562,8,3471.4759999999997,0,3050.3140000000003,4937.598,4120.69,21.67239565,23.64794248,2001,19908
31212,1518.86166,2652.901186,8,4751.482213,0,4035.422925,20000.0,5344.347826,-2.011355838,28.82310798,2001,19909
31213,547.6626506,802.4216867,8,1892.827309,0,882.6807229,2005.415663,1471.951807,34.75542092,5.073520874,2001,19912
31214,1684.8273809999998,2981.625,8,4999.015872999999,0,4209.666667,20000.0,6016.357143,25.44784012,22.91360711,2001,19913
31215,1454.63745,2754.61753,8,5148.25498,0,4461.709163,6460.199203,5411.585657,-9.261580719,18.55559048,2001,19914
31216,1293.864542,2141.804781,8,4591.211155,0,2949.5418329999998,5378.50996,4462.370518,-16.40244829,15.46114762,2001,19916
31217,2355.809524,3557.8650789999997,8,5134.253968,0,4589.829365,6468.607143,5779.571429,15.60011248,16.52026434,2001,19918
31218,939.4285714,1303.065476,8,1948.8174600000002,0,1465.708333,1682.2083329999998,1378.831349,40.52099454,11.17289052,2001,19919
31219,727.9601594,839.4442231,8,1737.6912350000002,0,950.0159363,2084.6912350000002,1612.2529880000002,26.50106832,-9.231820376,2001,19920
31220,1547.333333,2438.3725489999997,8,3872.7333329999997,0,3248.490196,5408.933333,5089.890196,21.24165492,27.741386300000002,2001,19923
31221,2816.694444,4264.555556,8,6021.698413,0,5524.563492,20000.0,4942.726189999999,5.915217393,33.40556027,2001,19926
31222,1379.5433070000001,2245.125984,8,4227.275591,0,3360.122047,5796.015748,4649.940945,13.02949041,28.92776655,2001,19929
31223,1657.777778,2591.0,8,4324.865079,0,3587.801587,5888.595238,4606.420635,3.3144904439999996,29.69690894,2001,19930
31224,1089.714286,1775.0,8,3756.285714,0,2104.611111,4237.484127000001,3115.892857,28.25479887,13.49677912,2001,19931
31225,1315.857708,2715.185771,8,5387.539526,0,4586.369565,13461.167980000002,6196.152174,8.340769839,30.43560585,2001,19932
31226,1518.86166,2652.901186,8,4751.482213,0,4035.422925,20000.0,5344.347826,-2.011355838,28.82310798,2001,19934
31227,1241.140316,2014.4110670000002,8,3539.835968,0,2780.282609,4280.468379,3919.399209,41.64758959,9.902152398,2001,19937
31228,1804.6805559999998,3181.732143,8,5085.305556,0,4504.06746,20000.0,5944.011904999999,9.581741476,24.06198115,2001,19938
31229,897.0,964.0,8,1910.0,0,910.3333332999998,1199.063492,519.0,19.74380105,-4.842003495,2001,19939
31230,834.16,1085.656,8,2289.736,0,1525.9479999999999,3789.744,2660.8759999999997,36.96150663,-1.6313627119999998,2001,19941
31231,674.3333332999999,1050.333333,8,3835.492063,0,1016.4880949999999,2807.829365,1419.230159,7.194170692999999,12.54174506,2001,19942
31232,488.43373489999993,837.2168675,8,3606.7469880000003,0,574.3453815,1853.975904,751.2730924,32.60832853,4.75380201,2001,19944
31233,938.5585937999999,1495.78125,8,3129.53125,0,2240.8671879999997,4330.6875,3228.332031,46.25676012,5.577103762999999,2001,19945
31234,827.25,960.6031746,8,1588.206349,0,1028.031746,1824.9285710000001,1312.638889,26.53640837,-6.6159943089999995,2001,19946
31235,1534.857143,2631.619048,8,4200.595238,0,3695.238095,5811.373016,5075.611111,32.11523,22.89369747,2001,19948
31236,1382.952569,2178.778656,8,4067.699605,0,2921.134387,4418.324111,2781.928854,4.543179061,15.19098731,2001,19950
31237,1518.86166,2652.901186,8,4751.482213,0,4035.422925,20000.0,5344.347826,-2.011355838,28.82310798,2001,19951
31238,1895.7075100000002,3514.8656130000004,8,5822.294465999999,0,4993.709486,20000.0,6729.624506,26.65547855,25.56172954,2001,19952
31239,1227.73506,2162.38247,8,3643.5996020000002,0,3131.270916,5669.260956,4969.657371,9.133035104,27.04514813,2001,19955
31240,1415.416667,2348.412698,8,4532.376984,0,3224.031746,5514.388889,3940.781746,6.061442144,16.60283554,2001,19958
31241,939.4285714,1303.065476,8,1948.8174600000002,0,1465.708333,1682.2083329999998,1378.831349,40.52099454,11.17289052,2001,19960
31242,2294.904762,3813.9404759999998,8,5684.202381,0,4971.238095000001,20000.0,6605.654762,19.56424689,25.18087237,2001,19961
31243,2564.385827,3898.0,8,5700.007874,0,4956.322835,20000.0,5611.440945,21.30586021,30.371881,2001,19963
31244,1267.126984,1813.496032,8,2739.035714,0,2369.22619,3908.8452380000003,3327.043651,32.66541882,22.07170737,2001,19964
31245,1534.857143,2631.619048,8,4200.595238,0,3695.238095,5811.373016,5075.611111,32.11523,22.89369747,2001,19965
31246,1789.0,3008.632411,8,4877.517787,0,4337.913043,6231.616601,5946.778656,-2.846936083,23.33567161,2001,19967
31247,794.6129032,1125.2983869999998,8,2185.185484,0,1303.592742,2749.7177420000003,2073.181452,43.39606494,9.123201352,2001,19968
31248,1989.6666670000002,3189.071429,8,4738.511904999999,0,4242.238095000001,20000.0,5612.976189999999,8.883088733,24.19358047,2001,19972
31249,1876.0059760000001,3012.8127489999997,8,4588.605578,0,3983.12749,5918.013943999999,5175.340636999999,18.69708287,25.77584971,2001,19973
31250,1382.952569,2178.778656,8,4067.699605,0,2921.134387,4418.324111,2781.928854,4.543179061,15.19098731,2001,19974
31251,1184.244094,1617.771654,8,2297.42126,0,2054.531496,2488.602362,2219.933071,37.28099647,18.05481012,2001,19975
31252,1657.777778,2591.0,8,4324.865079,0,3587.801587,5888.595238,4606.420635,3.3144904439999996,29.69690894,2001,19976
31253,488.43373489999993,837.2168675,8,3606.7469880000003,0,574.3453815,1853.975904,751.2730924,32.60832853,4.75380201,2001,19979
31254,2788.197581,3284.419355,8,5871.943547999999,0,3211.899194,4012.866935,3008.181452,32.18669429,10.7778656,2001,19980
31255,1895.7075100000002,3514.8656130000004,8,5822.294465999999,0,4993.709486,20000.0,6729.624506,26.65547855,25.56172954,2001,19981
31256,1876.0059760000001,3012.8127489999997,8,4588.605578,0,3983.12749,5918.013943999999,5175.340636999999,18.69708287,25.77584971,2001,19983
31257,1388.948413,2167.424603,8,3562.174603,0,2854.0119050000003,5045.90873,4113.904762,7.365977083,35.26955732,2001,19988
31258,1657.777778,2591.0,8,4324.865079,0,3587.801587,5888.595238,4606.420635,3.3144904439999996,29.69690894,2001,19992
31259,1204.048,1893.0279999999998,8,3717.9359999999997,0,2494.116,4868.948,3903.8959999999997,25.58486233,12.65740975,2001,19994
31260,1184.277778,2198.138889,8,4337.952381,0,3545.4444439999997,5795.523810000001,4968.107143,26.66853212,15.68905061,2001,19997
31261,660.4117647,844.3333332999998,8,1885.172549,0,968.8,2395.619608,1482.247059,33.35831104,-5.493835145,2001,19999
32802,1996.387352,3201.743083,9,5188.76087,0,4372.29249,13379.33004,5387.719368,24.25442701,30.20723635,2001,20001
32803,533.8804781,863.2968127,9,2659.300797,0,857.4223107999999,2236.468127,1235.302789,-2.469020565,12.42551072,2001,20004
32804,1449.08498,2760.4782609999997,9,5008.549407,0,4265.988142,13229.56719,5988.3260869999995,8.950008067999999,22.06994841,2001,20009
32805,620.9717742,770.483871,9,1913.292339,0,999.6915323,2644.83871,1758.8911289999999,33.89407449,-8.089500634,2001,20010
32806,1920.4094489999998,3533.5826770000003,9,5679.141732,0,4917.862204999999,20000.0,6586.830709000001,26.86599058,26.48305342,2001,20011
32807,470.3641732,795.7125984,9,2308.167323,0,780.3110236,1464.074803,901.2598425000001,37.8183648,11.64558616,2001,20012
32808,735.1377953,874.2933071,9,1523.096457,0,1015.633858,2051.287402,1587.795276,27.77920081,-10.83079519,2001,20014
32809,1991.440239,3234.557769,9,5212.824701,0,4390.721116,20000.0,5302.758964,18.05946772,30.31942061,2001,20017
32810,2041.5420000000001,3023.224,9,4879.432,0,4058.88,13270.556,5111.58,25.69159928,29.97886755,2001,20018
32811,398.5039683,664.8015872999999,9,3353.34127,0,576.3134921,1985.392857,942.4404762,26.27641472,9.572374156,2001,20020
32812,1457.370518,2463.358566,9,4274.705179,0,3547.374502,6102.581673,4737.2749,15.59557344,29.75749011,2001,20022
32813,1244.9285710000001,1775.3333329999998,9,2568.400794,0,2280.281746,3048.428571,2598.126984,18.00870931,26.60068552,2001,20025
32814,1188.328685,2055.581673,9,3797.4581670000002,0,3092.129482,4438.095618,3535.153386,42.25274966,4.704816729,2001,20027
32815,902.9404762,1308.920635,9,2060.297619,0,1851.3452379999999,3027.869048,2928.0,-5.342951434,31.53441421,2001,20028
32816,400.1108871,590.0443548,9,1791.5786289999999,0,528.4395161,1096.7883060000001,523.2943548000001,32.57319411,7.094727388,2001,20029
32817,1991.440239,3234.557769,9,5212.824701,0,4390.721116,20000.0,5302.758964,18.05946772,30.31942061,2001,20032
32818,883.0240964,1090.634538,9,3160.120482,0,960.5261044,2344.835341,1090.160643,37.77993973,5.893427952000001,2001,20035
32819,1581.422311,2693.1035859999997,9,4578.856574,0,3761.920319,6135.59761,5613.354582,28.29549043,17.44548818,2001,20037
32820,1211.905882,1485.0,9,1774.858824,0,1737.423529,1895.6784309999998,1496.211765,43.25757714,12.44957801,2001,20039
32821,1449.214286,2487.706349,9,3937.1190479999996,0,3310.571429,5573.123016,4909.880952,28.40568393,30.24257046,2001,20040
32822,565.6533865,902.5537849,9,4254.796813,0,792.3944223,2320.003984,1119.3346609999999,-16.84930343,14.77267392,2001,20042
32823,455.5298805,587.0358566000001,9,3355.258964,0,455.23505980000004,1735.047809,746.2071712999999,24.61300425,-0.102356561,2001,20043
32824,1560.370518,2633.621514,9,4578.0,0,4047.3426289999998,5887.2868530000005,5414.836653,-13.93774546,19.44261014,2001,20044
32825,378.1792829,639.6693227000001,9,3064.976096,0,512.0079681,1891.876494,793.6892429999999,-7.167572676,11.97472048,2001,20046
32826,393.54330710000005,653.2992126,9,3033.503937,0,539.9370079,1953.992126,1011.7165349999999,31.5516678,5.37826095,2001,20047
32827,776.3167331000001,1016.131474,9,2207.655378,0,1608.0,3816.998008,3055.334661,38.92362301,-3.566734455,2001,20048
32828,1252.5,2095.494048,9,3804.607143,0,3186.5,4979.190476,4186.589286,3.448846099,33.60050689,2001,20049
32829,1892.6215140000002,3316.5418329999998,9,5626.330677,0,4955.0597609999995,6819.442231,6201.545817,-10.80193759,20.24515556,2001,20050
32830,2186.131474,3502.0,9,5179.25498,0,4632.003984,20000.0,5968.1513939999995,15.77369221,22.85348256,2001,20051
32831,2526.678571,3136.0119050000003,9,3694.424603,0,3521.218254,4381.269840999999,3770.6349210000003,35.63877022,22.88754593,2001,20052
32832,1711.956522,2931.0,9,4724.343874,0,4109.600791,12153.051379999999,5493.2371539999995,31.02860641,22.39861908,2001,20053
32833,998.1778655999999,1487.810277,9,2104.754941,0,1994.897233,1845.940711,1612.375494,18.23487887,20.63926005,2001,20054
32834,576.0,894.0,9,2622.0,0,800.0,1576.0,803.0,33.38198213,7.815588455,2001,20055
32835,1342.363636,2722.727273,9,5236.162055,0,4424.351779,20000.0,6188.964427,22.92785339,19.77333747,2001,20056
32836,312.0239044,568.6015936000001,9,3017.661355,0,430.96414339999995,1602.498008,646.9163347,27.84154661,6.9280041279999995,2001,20058
32837,1141.8,1951.0,9,3909.68,0,3300.312,5605.0,5111.24,-4.578900298,21.58926862,2001,20062
32838,1224.36166,1852.839921,9,3082.1561260000003,0,2536.749012,3709.7450590000003,2707.62253,1.82243998,36.15066833,2001,20067
32839,1700.8725100000001,3166.067729,9,5566.49004,0,4755.111554,20000.0,6373.418327,23.97878051,17.70411898,2001,20070
32840,620.9717742,770.483871,9,1913.292339,0,999.6915323,2644.83871,1758.8911289999999,33.89407449,-8.089500634,2001,20072
32841,853.2142857000001,1414.309524,9,2380.920635,0,2092.349206,4214.476189999999,3406.698413,21.24052757,17.72087376,2001,20073
32842,1996.387352,3201.743083,9,5188.76087,0,4372.29249,13379.33004,5387.719368,24.25442701,30.20723635,2001,20078
32843,620.9717742,770.483871,9,1913.292339,0,999.6915323,2644.83871,1758.8911289999999,33.89407449,-8.089500634,2001,20079
32844,1716.318182,2390.681818,9,3050.778656,0,2842.177866,3400.855731,3261.250988,17.72389949,24.78125573,2001,20080
32845,1390.396825,2471.404762,9,4307.210317,0,3732.111111,5731.531746,5141.861111,32.15397011,16.97067894,2001,20085
32846,828.8939999999999,1263.77,9,3371.8379999999997,0,1494.77,3257.482,2104.126,38.06306039,14.85611568,2001,20086
32847,334.348,438.356,9,2870.228,0,320.2,1693.736,715.5239999999999,-9.381534917,8.272590187,2001,20091
32848,448.3286853,710.8446215,9,3293.681275,0,600.6235059999999,2057.4163350000003,967.2828685000001,-6.65759297,13.0043924,2001,20093
32849,480.9322709,800.0318725,9,2936.585657,0,646.5537849,1742.1792829999997,775.4023904000001,25.72983803,10.429181199999999,2001,20095
32850,1991.440239,3234.557769,9,5212.824701,0,4390.721116,20000.0,5302.758964,18.05946772,30.31942061,2001,20096
32851,393.54330710000005,653.2992126,9,3033.503937,0,539.9370079,1953.992126,1011.7165349999999,31.5516678,5.37826095,2001,20098
32852,533.8804781,863.2968127,9,2659.300797,0,857.4223107999999,2236.468127,1235.302789,-2.469020565,12.42551072,2001,20099
34613,654.54,907.0039999999999,10,2766.172,0,967.2180000000001,2540.1639999999998,1605.384,-3.5787334669999997,10.60322037,2001,20100
34614,1075.666667,2012.031746,10,3783.928571,0,3134.063492,5288.226189999999,4362.84127,30.69823585,14.73344071,2001,20102
34615,434.37848610000003,553.2430279,10,2547.043825,0,456.9083665,1481.3904380000001,690.9243028,19.78883869,6.953396832999999,2001,20103
34616,647.512,921.176,10,2392.2,0,1220.0,2922.304,1713.112,-3.383567603,12.91059952,2001,20104
34617,932.7063492000001,1578.031746,10,2511.916667,0,2195.06746,4423.555556,3207.845238,21.94849847,17.31470794,2001,20106
34618,462.392,807.32,10,3089.772,0,727.512,1973.92,934.9960000000001,34.33805264,12.64372109,2001,20107
34619,704.0880000000001,1115.532,10,2283.3160000000003,0,1683.058,3297.042,2422.5,21.33332555,32.58988995,2001,20109
34620,1095.6411289999999,2095.866935,10,4573.893145,0,3452.671371,5778.308468,5025.703629,30.67864983,13.81299464,2001,20110
34621,1774.5639999999999,2813.1,10,4295.5,0,3710.296,5918.896,5484.2919999999995,21.18919607,28.66158799,2001,20111
34622,1582.32,2088.736,10,3918.9240000000004,0,2661.776,4462.644,3429.864,3.565798245,13.20995772,2001,20112
34623,2015.430279,3368.027888,10,4828.992032,0,4213.693227000001,6094.709163,4835.039841,27.39750014,28.84860035,2001,20113
34624,1651.175299,2836.9203190000003,10,4425.374502000001,0,3750.9960159999996,5984.669323,5184.1474100000005,28.57562367,29.54704461,2001,20114
34625,1418.592,2393.696,10,4036.34,0,3507.364,5364.2480000000005,5044.108,8.104922272,19.71399286,2001,20115
34626,856.5846774,1102.532258,10,2612.5967739999996,0,1525.6088710000001,3772.262097,2543.4233870000003,33.38869294,-5.143365557,2001,20117
34627,1393.260956,1983.0976100000003,10,2756.3964140000003,0,2408.360558,3402.772908,3031.059761,36.556067600000006,20.40121626,2001,20118
34628,1575.253012,2862.092369,10,4786.421687,0,4102.650602000001,20000.0,5825.674699,10.41635492,22.25044911,2001,20119
34629,553.3705179,819.0836653,10,2788.9163350000003,0,782.1633466,1929.2549800000002,976.3505976,-9.031545961,13.21657603,2001,20120
34630,949.008,1152.802,10,2986.96,0,1079.968,2109.138,1151.55,5.449117995,10.66249759,2001,20121
34631,502.85375489999996,817.8478261,10,2623.051383,0,1097.4031619999998,2617.185771,1467.658103,29.50794007,10.77670459,2001,20124
34632,1189.171315,2055.366534,10,3819.155378,0,2768.796813,4437.916335,3400.4501990000003,25.03070569,14.48947653,2001,20125
34633,1446.68254,2679.31746,10,5328.34127,0,4383.190476,6765.4206349999995,6223.230159000001,-13.9711764,18.21248624,2001,20126
34634,590.2191235,622.6772908,10,498.0,0,526.3545816999999,171.3625498,107.4103586,27.36570942,-10.0950655,2001,20127
34635,1952.3174600000002,-122.484127,10,143.03571430000002,0,-100.9642857,110.5079365,2395.18254,39.33101193,2.026929139,2001,20128
34636,1288.714286,1861.3095239999998,10,2754.198413,0,2437.3650789999997,3330.7380949999997,2919.309524,-8.506250763999999,31.32633615,2001,20129
34637,1400.653386,2366.071713,10,3765.0756969999998,0,3302.673307,5107.802789,4402.962151,14.13064975,26.65855359,2001,20130
34638,784.6468254,1090.559524,10,1619.329365,0,1415.853175,1917.107143,1583.333333,36.90758797,3.406411212,2001,20131
34639,735.2222222,1341.214286,10,2789.448413,0,2387.214286,4274.646825,3936.0595240000002,-3.460367495,21.86376182,2001,20132
34640,1509.5816730000001,2428.561753,10,4418.474104,0,3412.0119520000003,5502.665339,4676.689243,12.10548727,13.987937200000001,2001,20133
34641,556.8897638,825.0,10,3663.889764,0,650.0314961,2106.574803,967.496063,20.34102053,3.5310977739999996,2001,20134
34642,1641.636905,2824.819444,10,4835.045635,0,4176.55754,6004.089286,5256.291667,10.16909683,33.17681294,2001,20135
34643,1179.365079,2124.27381,10,4196.388889,0,3442.8769840000004,5560.944444,4997.940476,9.267799242999999,27.40836494,2001,20136
34644,1261.47619,2329.753968,10,4386.761904999999,0,3813.051587,5637.063492,4953.059524,11.79502323,32.25977446,2001,20137
34645,1418.592,2393.696,10,4036.34,0,3507.364,5364.2480000000005,5044.108,8.104922272,19.71399286,2001,20138
34646,2284.6130949999997,3762.206349,10,5609.994048,0,4854.170635,13696.908730000001,6382.46627,22.7306167,29.58695387,2001,20139
34647,454.55400000000003,536.206,10,2633.07,0,480.61199999999997,1384.614,636.452,38.34530528,14.31841638,2001,20140
34648,454.55400000000003,536.206,10,2633.07,0,480.61199999999997,1384.614,636.452,38.34530528,14.31841638,2001,20141
34649,1766.7292489999998,3214.454545,10,5518.503953,0,4815.782609000001,13312.63241,6122.432806,13.18286535,23.52319253,2001,20142
34650,1151.652174,1810.9960469999999,10,3244.501976,0,2325.094862,4694.7747039999995,3592.873518,0.9153988820000001,35.94124619,2001,20143
34651,1908.181818,3433.818182,10,5407.181818,0,4604.0909090000005,7036.272727,5995.0,27.09134983,28.61282649,2001,20145
34652,1348.874016,2575.185039,10,4783.590551,0,4205.84252,6051.271654,5500.07874,11.173088400000001,22.90963419,2001,20146
34653,1389.9055119999998,2066.2047239999997,10,3358.511811,0,2851.019685,4217.9685039999995,3795.637795,8.51868744,19.7074886,2001,20147
34654,556.8897638,825.0,10,3663.889764,0,650.0314961,2106.574803,967.496063,20.34102053,3.5310977739999996,2001,20148
34655,1938.531746,3306.916667,10,5370.559524,0,4584.761904999999,20000.0,6447.396825,28.48630678,21.80380278,2001,20150
34656,225.08695649999999,523.7272727,10,2874.802372,0,402.1422925,1619.272727,658.2727272999999,21.97331076,4.430887375,2001,20151
34657,312.73809520000003,633.3888889,10,2685.972222,0,449.4206348999999,1836.6865079999998,950.7777777999999,17.80981993,-5.414572531,2001,20152
34658,2238.146245,3377.6086960000002,10,4480.249011999999,0,4161.221344,5014.371542,4283.359684,16.04473032,24.23274739,2001,20154
34659,1413.331349,2261.525794,10,4156.523810000001,0,3487.5992060000003,5757.68254,4482.984127000001,15.87559931,30.23921416,2001,20155
34660,1396.0796810000002,2480.1832670000003,10,4274.422311,0,3721.87251,5798.832668999999,5314.749004,0.48560046799999995,24.81611672,2001,20156
